month,year_month,foreign_arrivals
2018-01-01,2018-01,300000
2018-02-01,2018-02,300000
2018-03-01,2018-03,400000
2018-04-01,2018-04,550000
2018-05-01,2018-05,750000
2018-06-01,2018-06,1050000
2018-07-01,2018-07,1550000
2018-08-01,2018-08,1650000
2018-09-01,2018-09,1100000
2018-10-01,2018-10,620000
2018-11-01,2018-11,380000
2018-12-01,2018-12,300000
2019-01-01,2019-01,354000
2019-02-01,2019-02,354000
2019-03-01,2019-03,472000
2019-04-01,2019-04,649000
2019-05-01,2019-05,885000
2019-06-01,2019-06,1238999
2019-07-01,2019-07,1829000
2019-08-01,2019-08,1946999
2019-09-01,2019-09,1298000
2019-10-01,2019-10,731599
2019-11-01,2019-11,448399
2019-12-01,2019-12,354000
2020-01-01,2020-01,96000
2020-02-01,2020-02,96000
2020-03-01,2020-03,128000
2020-04-01,2020-04,176000
2020-05-01,2020-05,240000
2020-06-01,2020-06,336000
2020-07-01,2020-07,496000
2020-08-01,2020-08,528000
2020-09-01,2020-09,352000
2020-10-01,2020-10,198400
2020-11-01,2020-11,121600
2020-12-01,2020-12,96000
2021-01-01,2021-01,174000
2021-02-01,2021-02,174000
2021-03-01,2021-03,231999
2021-04-01,2021-04,319000
2021-05-01,2021-05,434999
2021-06-01,2021-06,609000
2021-07-01,2021-07,898999
2021-08-01,2021-08,956999
2021-09-01,2021-09,638000
2021-10-01,2021-10,359600
2021-11-01,2021-11,220399
2021-12-01,2021-12,174000
2022-01-01,2022-01,264000
2022-02-01,2022-02,264000
2022-03-01,2022-03,352000
2022-04-01,2022-04,484000
2022-05-01,2022-05,660000
2022-06-01,2022-06,924000
2022-07-01,2022-07,1364000
2022-08-01,2022-08,1452000
2022-09-01,2022-09,968000
2022-10-01,2022-10,545600
2022-11-01,2022-11,334400
2022-12-01,2022-12,264000
2023-01-01,2023-01,405000
2023-02-01,2023-02,405000
2023-03-01,2023-03,540000
2023-04-01,2023-04,742500
2023-05-01,2023-05,1012500
2023-06-01,2023-06,1417500
2023-07-01,2023-07,2092500
2023-08-01,2023-08,2227500
2023-09-01,2023-09,1485000
2023-10-01,2023-10,837000
2023-11-01,2023-11,513000
2023-12-01,2023-12,405000
2024-01-01,2024-01,455999
2024-02-01,2024-02,455999
2024-03-01,2024-03,608000
2024-04-01,2024-04,836000
2024-05-01,2024-05,1140000
2024-06-01,2024-06,1596000
2024-07-01,2024-07,2356000
2024-08-01,2024-08,2508000
2024-09-01,2024-09,1672000
2024-10-01,2024-10,942400
2024-11-01,2024-11,577600
2024-12-01,2024-12,455999
2025-01-01,2025-01,464999
2025-02-01,2025-02,464999
2025-03-01,2025-03,620000
